POS_X,POS_Y,FLAPPED,DIST_TO_PIPE,LOW_PIPE_Y,TOP_PIPE_Y,INPUT_X,INPUT_Y,TIME
57,174,____,26,240,-230,-31,-644,42:47
57,174,JUMPED,26,240,-230,-31,-644,42:47
57,182,____,22,240,-230,-35,-652,42:47
57,182,JUMPED,22,240,-230,-35,-652,42:47
57,191,____,18,240,-230,-39,-661,42:47
57,191,JUMPED,18,240,-230,-39,-661,42:47
57,182,____,14,240,-230,-43,-652,42:47
57,182,JUMPED,14,240,-230,-43,-652,42:47
57,174,____,10,240,-230,-47,-644,42:47
57,174,____,10,240,-230,-47,-644,42:47
57,167,____,6,240,-230,-51,-637,42:47
57,167,____,6,240,-230,-51,-637,42:47
57,161,____,2,240,-230,-55,-631,42:47
57,161,____,2,240,-230,-55,-631,42:47
57,156,____,-2,240,-230,-59,-626,42:47
57,156,____,-2,240,-230,-59,-626,42:47
57,156,____,-2,240,-230,-59,-626,42:47
57,152,____,-6,240,-230,-63,-622,42:47
57,152,____,-6,240,-230,-63,-622,42:47
57,152,____,-6,240,-230,-63,-622,42:47
57,149,____,-10,240,-230,-67,-619,42:47
57,149,____,-10,240,-230,-67,-619,42:47
57,149,____,-10,240,-230,-67,-619,42:47
57,147,____,-14,240,-230,-71,-617,42:47
57,147,____,-14,240,-230,-71,-617,42:47
57,147,____,-14,240,-230,-71,-617,42:47
57,146,____,-18,240,-230,-75,-616,42:47
57,146,____,-18,240,-230,-75,-616,42:47
57,146,____,-18,240,-230,-75,-616,42:47
57,146,____,-22,240,-230,-79,-616,42:47
57,146,____,-22,240,-230,-79,-616,42:47
57,146,____,-22,240,-230,-79,-616,42:47
57,147,____,-26,240,-230,-83,-617,42:47
57,147,____,-26,240,-230,-83,-617,42:47
57,147,____,-26,240,-230,-83,-617,42:47
57,149,____,-30,240,-230,-87,-619,42:47
57,149,____,-30,240,-230,-87,-619,42:47
57,149,____,-30,240,-230,-87,-619,42:47
57,152,____,-34,240,-230,-91,-622,42:47
57,152,____,-34,240,-230,-91,-622,42:47
57,152,____,-34,240,-230,-91,-622,42:47
57,156,____,-38,240,-230,-95,-626,42:47
57,156,____,-38,240,-230,-95,-626,42:47
57,156,____,-38,240,-230,-95,-626,42:47
57,161,____,-42,240,-230,-99,-631,42:47
57,161,____,-42,240,-230,-99,-631,42:47
57,161,____,-42,240,-230,-99,-631,42:47
57,167,____,-46,240,-230,-103,-637,42:47
57,167,____,-46,240,-230,-103,-637,42:47
57,167,____,-46,240,-230,-103,-637,42:47
57,174,____,-50,240,-230,-107,-644,42:47
57,174,____,-50,240,-230,-107,-644,42:47
57,174,JUMPED,-50,240,-230,-107,-644,42:47
57,182,____,-54,240,-230,-111,-652,42:47
57,182,____,-54,240,-230,-111,-652,42:47
57,182,JUMPED,-54,240,-230,-111,-652,42:47
57,191,____,86,318,-152,29,-661,42:48
57,191,JUMPED,86,318,-152,29,-661,42:48
57,201,____,82,318,-152,25,-671,42:48
57,201,JUMPED,82,318,-152,25,-671,42:48
57,211,____,78,318,-152,21,-681,42:48
57,211,JUMPED,78,318,-152,21,-681,42:48
57,221,____,74,318,-152,17,-691,42:48
57,221,JUMPED,74,318,-152,17,-691,42:48
57,231,____,70,318,-152,13,-701,42:48
57,231,JUMPED,70,318,-152,13,-701,42:48
57,241,____,66,318,-152,9,-711,42:48
57,241,JUMPED,66,318,-152,9,-711,42:48
57,251,____,62,318,-152,5,-721,42:48
57,251,JUMPED,62,318,-152,5,-721,42:48
57,261,____,58,318,-152,1,-731,42:48
57,261,JUMPED,58,318,-152,1,-731,42:48
57,271,____,54,318,-152,-3,-741,42:48
57,271,JUMPED,54,318,-152,-3,-741,42:48
57,262,____,50,318,-152,-7,-732,42:48
57,262,JUMPED,50,318,-152,-7,-732,42:48
57,254,____,46,318,-152,-11,-724,42:48
57,254,____,46,318,-152,-11,-724,42:48
57,247,____,42,318,-152,-15,-717,42:48
57,247,____,42,318,-152,-15,-717,42:48
57,241,____,38,318,-152,-19,-711,42:48
57,241,____,38,318,-152,-19,-711,42:48
57,236,____,34,318,-152,-23,-706,42:48
57,236,____,34,318,-152,-23,-706,42:48
57,232,____,30,318,-152,-27,-702,42:48
57,232,____,30,318,-152,-27,-702,42:48
57,229,____,26,318,-152,-31,-699,42:48
57,229,____,26,318,-152,-31,-699,42:48
57,227,____,22,318,-152,-35,-697,42:48
57,227,____,22,318,-152,-35,-697,42:48
57,226,____,18,318,-152,-39,-696,42:48
57,226,____,18,318,-152,-39,-696,42:48
57,226,____,14,318,-152,-43,-696,42:48
57,226,____,14,318,-152,-43,-696,42:48
57,227,____,10,318,-152,-47,-697,42:48
57,227,____,10,318,-152,-47,-697,42:48
57,229,____,6,318,-152,-51,-699,42:48
57,229,____,6,318,-152,-51,-699,42:48
57,232,____,2,318,-152,-55,-702,42:48
57,232,____,2,318,-152,-55,-702,42:48
57,236,____,-2,318,-152,-59,-706,42:48
57,236,____,-2,318,-152,-59,-706,42:48
57,236,____,-2,318,-152,-59,-706,42:48
57,241,____,-6,318,-152,-63,-711,42:48
57,241,____,-6,318,-152,-63,-711,42:48
57,241,____,-6,318,-152,-63,-711,42:48
57,247,____,-10,318,-152,-67,-717,42:48
57,247,____,-10,318,-152,-67,-717,42:48
57,247,____,-10,318,-152,-67,-717,42:48
57,254,____,-14,318,-152,-71,-724,42:48
57,254,____,-14,318,-152,-71,-724,42:48
57,254,JUMPED,-14,318,-152,-71,-724,42:48
57,262,____,-18,318,-152,-75,-732,42:48
57,262,____,-18,318,-152,-75,-732,42:48
57,262,JUMPED,-18,318,-152,-75,-732,42:48
57,271,____,-22,318,-152,-79,-741,42:48
57,271,____,-22,318,-152,-79,-741,42:48
57,271,JUMPED,-22,318,-152,-79,-741,42:48
57,262,____,-26,318,-152,-83,-732,42:48
57,262,____,-26,318,-152,-83,-732,42:48
57,262,JUMPED,-26,318,-152,-83,-732,42:48
57,254,____,-30,318,-152,-87,-724,42:49
57,254,____,-30,318,-152,-87,-724,42:49
57,254,____,-30,318,-152,-87,-724,42:49
57,247,____,-34,318,-152,-91,-717,42:49
57,247,____,-34,318,-152,-91,-717,42:49
57,247,____,-34,318,-152,-91,-717,42:49
57,241,____,-38,318,-152,-95,-711,42:49
57,241,____,-38,318,-152,-95,-711,42:49
57,241,____,-38,318,-152,-95,-711,42:49
57,236,____,-42,318,-152,-99,-706,42:49
57,236,____,-42,318,-152,-99,-706,42:49
57,236,____,-42,318,-152,-99,-706,42:49
57,232,____,-46,318,-152,-103,-702,42:49
57,232,____,-46,318,-152,-103,-702,42:49
57,232,____,-46,318,-152,-103,-702,42:49
57,229,____,-50,318,-152,-107,-699,42:49
57,229,____,-50,318,-152,-107,-699,42:49
57,229,____,-50,318,-152,-107,-699,42:49
57,227,____,-54,318,-152,-111,-697,42:49
57,227,____,-54,318,-152,-111,-697,42:49
57,227,JUMPED,-54,318,-152,-111,-697,42:49
57,218,____,94,230,-240,37,-688,42:49
57,218,JUMPED,94,230,-240,37,-688,42:49
57,209,____,90,230,-240,33,-679,42:49
57,209,JUMPED,90,230,-240,33,-679,42:49
57,200,____,86,230,-240,29,-670,42:49
57,200,JUMPED,86,230,-240,29,-670,42:49
57,191,____,82,230,-240,25,-661,42:49
57,191,JUMPED,82,230,-240,25,-661,42:49
57,182,____,78,230,-240,21,-652,42:49
57,182,JUMPED,78,230,-240,21,-652,42:49
57,173,____,74,230,-240,17,-643,42:49
57,173,JUMPED,74,230,-240,17,-643,42:49
57,165,____,70,230,-240,13,-635,42:49
57,165,____,70,230,-240,13,-635,42:49
57,158,____,66,230,-240,9,-628,42:49
57,158,____,66,230,-240,9,-628,42:49
57,152,____,62,230,-240,5,-622,42:49
57,152,____,62,230,-240,5,-622,42:49
57,147,____,58,230,-240,1,-617,42:49
57,147,____,58,230,-240,1,-617,42:49
57,143,____,54,230,-240,-3,-613,42:49
57,143,____,54,230,-240,-3,-613,42:49
57,140,____,50,230,-240,-7,-610,42:49
57,140,____,50,230,-240,-7,-610,42:49
57,138,____,46,230,-240,-11,-608,42:49
57,138,____,46,230,-240,-11,-608,42:49
57,137,____,42,230,-240,-15,-607,42:49
57,137,____,42,230,-240,-15,-607,42:49
57,137,____,38,230,-240,-19,-607,42:49
57,137,____,38,230,-240,-19,-607,42:49
57,138,____,34,230,-240,-23,-608,42:49
57,138,____,34,230,-240,-23,-608,42:49
57,140,____,30,230,-240,-27,-610,42:49
57,140,____,30,230,-240,-27,-610,42:49
57,143,____,26,230,-240,-31,-613,42:49
57,143,____,26,230,-240,-31,-613,42:49
57,147,____,22,230,-240,-35,-617,42:49
57,147,____,22,230,-240,-35,-617,42:49
57,152,____,18,230,-240,-39,-622,42:49
57,152,____,18,230,-240,-39,-622,42:49
57,158,____,14,230,-240,-43,-628,42:49
57,158,____,14,230,-240,-43,-628,42:49
57,165,____,10,230,-240,-47,-635,42:49
57,165,JUMPED,10,230,-240,-47,-635,42:49
57,173,____,6,230,-240,-51,-643,42:49
57,173,JUMPED,6,230,-240,-51,-643,42:49
57,182,____,2,230,-240,-55,-652,42:50
57,182,JUMPED,2,230,-240,-55,-652,42:50
57,173,____,-2,230,-240,-59,-643,42:50
57,173,____,-2,230,-240,-59,-643,42:50
57,173,JUMPED,-2,230,-240,-59,-643,42:50
57,165,____,-6,230,-240,-63,-635,42:50
57,165,____,-6,230,-240,-63,-635,42:50
57,165,____,-6,230,-240,-63,-635,42:50
57,158,____,-10,230,-240,-67,-628,42:50
57,158,____,-10,230,-240,-67,-628,42:50
57,158,____,-10,230,-240,-67,-628,42:50
57,152,____,-14,230,-240,-71,-622,42:50
57,152,____,-14,230,-240,-71,-622,42:50
57,152,____,-14,230,-240,-71,-622,42:50
57,147,____,-18,230,-240,-75,-617,42:50
57,147,____,-18,230,-240,-75,-617,42:50
57,147,____,-18,230,-240,-75,-617,42:50
57,143,____,-22,230,-240,-79,-613,42:50
57,143,____,-22,230,-240,-79,-613,42:50
57,143,____,-22,230,-240,-79,-613,42:50
57,140,____,-26,230,-240,-83,-610,42:50
57,140,____,-26,230,-240,-83,-610,42:50
57,140,____,-26,230,-240,-83,-610,42:50
57,138,____,-30,230,-240,-87,-608,42:50
57,138,____,-30,230,-240,-87,-608,42:50
57,138,____,-30,230,-240,-87,-608,42:50
57,137,____,-34,230,-240,-91,-607,42:50
57,137,____,-34,230,-240,-91,-607,42:50
57,137,____,-34,230,-240,-91,-607,42:50
57,137,____,-38,230,-240,-95,-607,42:50
57,137,____,-38,230,-240,-95,-607,42:50
57,137,____,-38,230,-240,-95,-607,42:50
57,138,____,-42,230,-240,-99,-608,42:50
57,138,____,-42,230,-240,-99,-608,42:50
57,138,____,-42,230,-240,-99,-608,42:50
57,140,____,-46,230,-240,-103,-610,42:50
57,140,____,-46,230,-240,-103,-610,42:50
57,140,____,-46,230,-240,-103,-610,42:50
57,143,____,-50,230,-240,-107,-613,42:50
57,143,____,-50,230,-240,-107,-613,42:50
57,143,____,-50,230,-240,-107,-613,42:50
57,147,____,-54,230,-240,-111,-617,42:50
57,147,____,-54,230,-240,-111,-617,42:50
57,147,____,-54,230,-240,-111,-617,42:50
